,Kri_Z1,Kri_Z2,Kri_Z3,Kri_Z4,Kri_Z5,Kri_Z6,Kri_Z7,Kri_Z8,Kri_Z9,Kri_Z10,Kri_Z11,Kri_Z12,Kri_Z13,Kri_Z14,Kri_Z15,Kri_Z16,Kri_Z17,Kri_Z18,Kri_Z19,Kri_Z20,Kri_Z21,Kri_Z22,Kri_Z23,Kri_Z24,Kri_Z25,SVR_Z1,SVR_Z2,SVR_Z3,SVR_Z4,SVR_Z5,SVR_Z6,SVR_Z7,SVR_Z8,SVR_Z9,SVR_Z10,SVR_Z11,SVR_Z12,SVR_Z13,SVR_Z14,SVR_Z15,SVR_Z16,SVR_Z17,SVR_Z18,SVR_Z19,SVR_Z20,SVR_Z21,SVR_Z22,SVR_Z23,SVR_Z24,SVR_Z25,ELN_Z1,ELN_Z2,ELN_Z3,ELN_Z4,ELN_Z5,ELN_Z6,ELN_Z7,ELN_Z8,ELN_Z9,ELN_Z10,ELN_Z11,ELN_Z12,ELN_Z13,ELN_Z14,ELN_Z15,ELN_Z16,ELN_Z17,ELN_Z18,ELN_Z19,ELN_Z20,ELN_Z21,ELN_Z22,ELN_Z23,ELN_Z24,ELN_Z25
0,0.10898114063418318,-0.06611672986436824,-0.08511357540413889,-0.30929300570305096,-0.10202664240240386,0.02533804325688368,0.10820628918448914,0.01556906447023226,-0.06853344865076454,0.24350072718567187,0.10939816899407283,0.018768222465617282,-0.03949201789736011,-0.06395411894957653,0.15563666305560347,-0.24389831927845407,-0.1864166148686863,-0.13069569585163798,0.13881959762400597,-0.13924818301856096,0.0840130868554223,0.21249933962506334,-0.0025023188539990827,0.2328357402422451,0.1076648342703813,0.07814171673084527,-0.05789999355810584,-0.04363782428003678,-0.23399828712705004,-0.14717543750012838,0.0662166191094119,0.12182783223626639,0.07358867047625285,0.0012324486316535634,0.22190342228545082,0.030680936757874807,-0.004429758722705855,-0.09831431017910609,-0.06630236817104192,0.13620337333222587,-0.28658616142698606,-0.20231869545612952,-0.11236002893462758,0.17846218562701224,-0.19771402792909,0.07925115998237335,0.19867841451475568,-0.04247489667287387,0.20471674434244266,0.06986599534743172,62.175159877594425,-53.15158102782908,-123.36033701066623,-468.2256840146504,-308.71945121585327,-19.55406319992185,162.84742753253715,-333.64042393222616,-519.0847576958174,797.7250942720894,493.79169914089294,94.18551024412102,-160.45497561663507,-90.92684402368509,518.5691397841586,-262.7434749500364,-508.47332517113136,-363.4871693360711,93.75330939375229,88.58847548329643,-2.423506268616075,359.27376007730606,-27.194758583661407,349.8622136133321,77.48030417864176
1,0.10898114060108961,-0.06611673092542952,-0.08511357847895673,-0.30929300850755653,-0.10202664200699678,0.0253380411643396,0.10820628802261674,0.01556906750367417,-0.06853344675953282,0.24350072553011387,0.10939817071900929,0.018768222204344452,-0.0394920136986518,-0.0639541186584941,0.15563666196913697,-0.24389832108549594,-0.18641662032793693,-0.13069570041235365,0.1388195936857367,-0.139248186842809,0.08401308255302611,0.2124993410901374,-0.0025023179346032242,0.23283573849790806,0.10766483706082179,0.07814169909346455,-0.05789998650092874,-0.04363780754763141,-0.2339983070328437,-0.14717544198699686,0.06621660457336707,0.1218278244397177,0.07358868435317749,0.0012324467752141666,0.2219034347147658,0.03068095460646607,-0.00442976799055678,-0.0983143025840228,-0.06630238540340277,0.13620336655442108,-0.2865861672380279,-0.20231869081002485,-0.11236002617420024,0.17846219062623683,-0.19771402354696968,0.07925116456174235,0.19867839912333632,-0.04247489173185827,0.2047167524227818,0.06986597084640894,180.18272327160656,-57.80356040699206,-90.18465227522194,-503.5794938571453,-237.83982810044964,-72.46176735950762,11.232715345849968,-204.88643991031591,-181.5514163723796,419.7938102322123,324.64871227073735,277.6569297836762,80.64136339139536,43.47485282365691,382.7212780590289,-178.92529799611614,-604.1241575415569,-570.7905720685336,-107.10712415687624,-276.15555925528815,266.92780931097735,299.97112157241446,-243.5703617365877,203.1172656439267,132.01331160733193
2,0.10898114093111703,-0.06611673059241514,-0.08511357647259163,-0.309293007087902,-0.1020266454045288,0.025338043005251967,0.10820628737829788,0.01556906899247419,-0.06853344519979955,0.24350072509414192,0.10939816608217094,0.01876822099219122,-0.039492015401942956,-0.06395411986066764,0.1556366602386819,-0.24389832645143408,-0.18641661562467118,-0.1306957019725294,0.13881959999429858,-0.13924818433383726,0.08401308798304521,0.21249933921076147,-0.0025023124504152867,0.23283574250561992,0.10766483596539417,0.0781417411581906,-0.057899985037455685,-0.043637823445808764,-0.23399830374816755,-0.1471754667832615,0.06621661811959263,0.12182780686824436,0.07358864760902313,0.0012324547852286159,0.22190343277106947,0.030680951456843467,-0.004429739702242848,-0.0983143013872927,-0.06630236011766263,0.13620338342263152,-0.28658615136094145,-0.20231867566854775,-0.11236002759631096,0.17846218996574442,-0.19771402716116604,0.07925116476437598,0.19867843108194697,-0.042474888948014704,0.20471673144735275,0.06986598649783235,358.095301380976,107.41167414417333,-303.7496540146528,-819.896487581692,60.09778430921939,18.751251835744647,506.9312730605319,5.491498802584005,-209.0820550466542,535.457960429847,266.3069198399682,127.91782495429501,-141.02364170356424,-190.10808025614205,233.45727270628643,-467.5117174832885,-482.5999636654621,-319.07537937135214,-69.3647659539347,-195.6989420840688,23.07734490079985,381.9157272175528,-599.9014102322087,422.7200443433987,-89.42178256830542
3,0.10898114167766537,-0.06611672993780698,-0.08511357647696897,-0.30929300756111056,-0.10202664625640313,0.025338042768972585,0.10820628710445915,0.015569069661840672,-0.06853344496747042,0.243500725340311,0.10939817084242892,0.01876822064155353,-0.039492016616331775,-0.0639541134458754,0.15563666273761062,-0.24389832891860555,-0.18641661939034926,-0.1306956978016096,0.13881959822621348,-0.13924818126254565,0.08401308364811211,0.21249933483226835,-0.002502318355724131,0.23283574391977843,0.10766483257753096,0.07814172262111267,-0.05789995994925104,-0.04363782060590725,-0.23399829141095305,-0.14717543614127473,0.06621665539020137,0.12182782389921148,0.07358870841315529,0.001232459084062446,0.2219034387621849,0.030680944252244893,-0.0044297438802838,-0.09831429804210468,-0.0663023490613464,0.13620336932992474,-0.28658616076794546,-0.20231869433846264,-0.11236002312799641,0.17846219816890516,-0.19771402875285243,0.07925117876080558,0.19867840877656381,-0.04247489286087508,0.20471674812223717,0.06986597659712267,285.3275067476653,94.61618923055497,-16.29945413977805,-690.0331555902396,195.49996314639375,99.58398151534391,204.1473539357763,-56.09823736133121,6.5794380955761085,572.1591620778614,738.9062877793766,-16.640599090655996,-255.85038068081172,-124.76910036623292,476.9555849968425,72.01563684063599,-294.27458674767195,-513.2235689953367,597.4739526403694,39.14381301347876,59.85247418039239,740.506478827423,-24.87413401030753,440.47589287866185,397.97927566882856
4,0.10898113877293797,-0.06611673215939866,-0.08511357941832291,-0.3092930037182336,-0.10202664199888124,0.025338036915797432,0.10820629031390727,0.015569066127837839,-0.06853344754339147,0.2435007233238821,0.10939817082439299,0.018768225706925806,-0.03949201463243007,-0.06395411806602837,0.15563666290030956,-0.24389832589009663,-0.18641661784763697,-0.13069569599997258,0.13881959707452765,-0.13924818223187735,0.08401308054742397,0.2124993375185812,-0.00250232173168928,0.23283574021579023,0.10766483557017706,0.07814170969593717,-0.05789998529008858,-0.04363781238062719,-0.23399829667460167,-0.14717546512443017,0.06621662312480393,0.12182783136420976,0.07358867321108899,0.0012324565797515426,0.22190343519467273,0.0306809748398962,-0.004429750846790002,-0.09831427866686578,-0.06630237343418129,0.13620335142675957,-0.28658615903521756,-0.2023187000882491,-0.11235999738049543,0.17846218062639796,-0.19771403322642805,0.07925113479254692,0.1986783946634969,-0.042474892677418455,0.20471675526826613,0.06986597319867041,323.4302671024779,-349.77706452750425,-365.4060893657737,-571.7310532232541,9.814963115928489,-224.36022199767478,307.8371766589771,-478.80984012489375,-71.36286788938729,499.6344633057566,555.8219994567406,42.602318604286936,-164.47234547999312,20.773095383159443,428.0491288555662,106.92212566624265,-228.30524486011606,-588.8625436791012,182.40443358259802,-103.94266549226481,-121.48411856792988,550.8800304735441,79.79498013800186,476.2701419869545,292.86057595454037
5,0.10898114716805747,-0.06611673279817554,-0.08511357685557613,-0.3092930061609249,-0.10202664488931926,0.025338039997601213,0.10820628751713156,0.015569071481033274,-0.06853345032632673,0.24350072200104045,0.10939816980212774,0.01876822021430253,-0.03949201896980729,-0.0639541222350083,0.15563665893140155,-0.24389832612778525,-0.18641661588405464,-0.13069570041253548,0.13881959758996262,-0.13924818326676694,0.08401308708805377,0.21249933463162518,-0.002502319195169068,0.23283574213825842,0.1076648311911398,0.07814171849456866,-0.05790000993446073,-0.04363783466831331,-0.2339982929467785,-0.14717544974453936,0.06621660877109853,0.12182782087646288,0.07358866337861501,0.001232470553884487,0.22190342525244156,0.030680956437911622,-0.004429749126330043,-0.09831429165349469,-0.06630237650943135,0.13620336542137776,-0.28658614903269675,-0.20231866240117446,-0.11236002194969856,0.17846220036726218,-0.19771403525387257,0.07925116692133599,0.1986783911599475,-0.04247489401098355,0.20471677001194905,0.06986598390725786,231.1215764561095,-11.318411442896547,-339.5146793323834,-759.6805991494865,-105.19164727335881,-223.9627708189492,99.76744831242759,-22.83136900244247,201.81851736739776,417.4293393854511,546.612707567961,208.80451438190175,-59.92296835564876,19.023694204330845,110.36261146877416,-321.48997252060263,-35.46367515288762,-775.0300126597486,-1.6419338790470945,-147.9520509354723,-156.0847129223787,555.1365239751411,203.00085145489544,279.5613050498605,496.7422572149078
6,0.10898113923023059,-0.06611672871705779,-0.08511356993748005,-0.3092930124666612,-0.10202664108428817,0.02533804514396107,0.10820628834518162,0.015569064494128083,-0.06853344035997469,0.2435007264988218,0.10939816938152896,0.018768221004357048,-0.03949201511460176,-0.06395411435665949,0.15563666347316532,-0.24389832411029722,-0.1864166172734241,-0.13069570363704003,0.13881959709379627,-0.13924818264791572,0.0840130853456471,0.2124993371623224,-0.002502317026198293,0.2328357441252329,0.10766483629565064,0.0781417118544303,-0.0579000110481606,-0.04363779736497668,-0.23399831198696563,-0.14717547182009283,0.06621663716399251,0.12182781234254533,0.07358866267548991,0.001232466242311368,0.2219034397601616,0.03068095948374914,-0.00442976067491427,-0.0983142977690771,-0.06630233461447402,0.13620336684315462,-0.2865861549291433,-0.2023187119648976,-0.11236001969409401,0.17846220422305262,-0.19771404113155583,0.07925114292471266,0.19867839836749565,-0.04247489204228892,0.20471675899915484,0.06986598261559554,497.0383267970485,-66.20932059234904,-696.2753675625698,-623.9609714286424,-401.84187496464835,-377.8758673209409,103.93380554869894,-31.370399889088667,48.15754371341683,279.2204779016601,680.9142818179888,10.409083550396316,150.9520186158116,31.44716873913532,515.3635860835903,-522.4598991632597,-273.87586165016864,-398.8963358037728,-59.29973265647554,-361.84968392189927,102.04550888975805,511.861047842671,214.25132679415853,654.5462018635258,589.5286116877885
7,0.10898113846403072,-0.0661167271593832,-0.08511357971589124,-0.30929300545964084,-0.10202664190460935,0.025338048729732252,0.10820629042442176,0.015569067320032739,-0.06853344774900454,0.24350072359852612,0.10939816534912372,0.018768222148927767,-0.03949200921316802,-0.06395412157741909,0.1556366630272574,-0.24389832526670047,-0.186416614468631,-0.130695698956685,0.1388195995972418,-0.1392481823452757,0.08401307949400334,0.21249934295322806,-0.002502317095482316,0.23283573971726515,0.1076648340869693,0.07814171279203315,-0.057899983991427574,-0.043637824357824,-0.233998289222701,-0.1471754498276784,0.06621661685767163,0.1218278236488223,0.07358864691177172,0.0012324636566274508,0.22190345094123742,0.030680986567505782,-0.0044297338366737025,-0.09831430384731217,-0.06630235964504202,0.13620335746607057,-0.28658616897291994,-0.2023187034689837,-0.11236003063199916,0.17846219239972588,-0.1977140236631719,0.07925114320656769,0.1986783948522512,-0.042474917491861615,0.20471675466053438,0.06986598768134636,288.43049066509803,35.99789375846066,-339.101403917084,-741.6995317244396,-195.4147469835276,-116.52912400448571,93.1222306606736,-271.7288541919552,177.72536104798718,517.2956702284002,48.788096692687546,323.6468227398155,-490.2335080977599,-151.94256571350863,340.83586421744235,-112.31372476422119,-255.10561728198712,-600.3541464584034,290.6625624678745,-238.65024712819132,187.35257920596018,508.8078805596184,16.695999825631887,331.1489369181823,416.9978690439644
8,0.10898113552852232,-0.06611672709012176,-0.08511357368896828,-0.3092930105440944,-0.10202664771075855,0.025338039635863164,0.10820629206676709,0.015569064897132017,-0.06853344237701962,0.24350072857148922,0.10939816998036521,0.018768222277926867,-0.03949201278601419,-0.06395412185619959,0.15563666661769132,-0.24389833274076686,-0.1864166134094545,-0.1306957014398911,0.13881959838501517,-0.13924818062326483,0.08401308013882626,0.212499335427891,-0.002502316963052586,0.23283574170256446,0.10766483738058054,0.07814175358318506,-0.05789998323995998,-0.043637825628247695,-0.2339982931486562,-0.1471754342607735,0.06621662518588999,0.12182780503380349,0.07358865803162491,0.0012324660943331123,0.22190341301569821,0.03068098140265032,-0.004429745926777484,-0.09831430527181519,-0.06630233744208547,0.13620335308770168,-0.2865861685128222,-0.202318689839795,-0.11236003258713355,0.17846220155715908,-0.19771403498448034,0.0792511559235424,0.19867841247222728,-0.042474890680648386,0.20471673605662147,0.06986597411984369,120.0580999563623,37.693720495163056,-471.450037211637,-462.2207811055587,-107.68759306090281,-240.73851052331096,84.18953373852528,-89.72913859098105,-167.64518453421826,630.9745233680812,291.67026178753923,242.90310184982292,-23.37198123901909,-235.19912627501816,507.22019125530176,-293.39486622038044,-252.52283806842445,-536.6442188573255,132.51669704072364,-83.37584551333453,172.06699367095288,69.15865809134814,234.01887090252248,292.79290799840123,221.71732453357313
9,0.10898113397095063,-0.06611672941159248,-0.08511358268943223,-0.30929300115171043,-0.10202664314279335,0.02533803939113593,0.1082062916992585,0.015569069285851535,-0.06853345013112935,0.2435007257744138,0.10939816575257805,0.018768218065699387,-0.039492013208117155,-0.06395411933059242,0.15563666385722458,-0.24389832427551486,-0.1864166196950961,-0.13069569655010443,0.13881960072543834,-0.13924818687547452,0.08401307925391589,0.21249934075773833,-0.0025023120809454127,0.232835741131302,0.10766483406611771,0.07814173625290932,-0.05790001202905007,-0.04363781648348473,-0.233998292228413,-0.14717543096874153,0.06621659629684046,0.12182780551318018,0.07358868210666276,0.0012324718977587198,0.22190342035342686,0.030680977106507377,-0.004429728883450272,-0.09831430333008392,-0.06630237684232519,0.13620336058694654,-0.2865861845772757,-0.20231867926409627,-0.11236001357004476,0.17846220112275232,-0.19771403644889998,0.07925115518929221,0.1986784046145584,-0.042474899162041696,0.20471673336021937,0.06986599672443135,108.21007828825319,-61.50862196962911,-202.27976824829423,-483.12459969250426,-288.5502662164532,31.3323350768748,285.70248574902416,-20.866714156660716,208.60239842464387,353.38184017456604,539.0968352524809,-18.8096632053889,-130.8454537448349,-53.75162713551307,165.55383584916999,-302.5222628683758,-296.1151707896003,-220.68567891751547,238.50526564067178,-108.23654316116007,186.25062271099534,602.0962545295004,286.38350721711845,320.5069304153146,282.1810580180197
