,Kri_Z1,Kri_Z2,Kri_Z3,Kri_Z4,Kri_Z5,Kri_Z6,Kri_Z7,Kri_Z8,Kri_Z9,Kri_Z10,Kri_Z11,Kri_Z12,Kri_Z13,Kri_Z14,Kri_Z15,Kri_Z16,Kri_Z17,Kri_Z18,Kri_Z19,Kri_Z20,Kri_Z21,Kri_Z22,Kri_Z23,Kri_Z24,Kri_Z25,SVR_Z1,SVR_Z2,SVR_Z3,SVR_Z4,SVR_Z5,SVR_Z6,SVR_Z7,SVR_Z8,SVR_Z9,SVR_Z10,SVR_Z11,SVR_Z12,SVR_Z13,SVR_Z14,SVR_Z15,SVR_Z16,SVR_Z17,SVR_Z18,SVR_Z19,SVR_Z20,SVR_Z21,SVR_Z22,SVR_Z23,SVR_Z24,SVR_Z25,ELN_Z1,ELN_Z2,ELN_Z3,ELN_Z4,ELN_Z5,ELN_Z6,ELN_Z7,ELN_Z8,ELN_Z9,ELN_Z10,ELN_Z11,ELN_Z12,ELN_Z13,ELN_Z14,ELN_Z15,ELN_Z16,ELN_Z17,ELN_Z18,ELN_Z19,ELN_Z20,ELN_Z21,ELN_Z22,ELN_Z23,ELN_Z24,ELN_Z25
0,-0.3045138609500828,-0.031148679027965403,-0.2370833446082738,-0.04752599500406664,-0.3474869924408268,0.14549124022370036,0.2681802285383387,-0.040375431884412234,-0.11044629244304738,0.19388559964391594,0.107708561354723,0.12555642346687645,0.3386187880173951,0.16310030195291714,0.1904335914271503,0.0012200180991300013,-0.04164525315582866,-0.14488512497373557,0.21116664807017013,0.08508997760188682,0.17925451904447554,0.15484699861981538,-0.18028882917411004,-0.09159277301034018,-0.014877384766930795,-0.3061331824223211,-0.023315942818548166,-0.14223414867298148,-0.03540584424342874,-0.257121975970439,-0.02472465755743533,0.2568306170509769,0.055734106701976815,-0.029761935610677335,0.23614884341726716,0.008666457711729027,0.13181543917408794,0.2883135637354417,0.1973466315292595,0.2011993995828348,-0.014383312243849372,-0.010096970798649952,-0.19016794429300987,0.19382995238250034,0.20610707638854317,0.09236568317498915,0.08929429918813296,-0.12383915211373502,-0.025752301313986568,-0.1109193748790207,677.3806972454904,-29.43028471197978,-41.568555886794414,95.7488957880714,-232.1311398752256,62.57731403056998,358.7167278720523,-14.207052797797267,312.63380400364616,175.9345910579346,606.8628675072475,206.47374096929244,-247.6049723619697,1090.31941712991,802.9613120091803,217.18517568444133,16.548394281499633,-895.3629966668681,-78.09955603986506,8.381419952543013,4.627571893926699,111.18731745730204,-12.062281589738177,110.94566636063179,-16.561812276424156
1,-0.30451386684144993,-0.031148678007293762,-0.23708334077559476,-0.04752599545166761,-0.3474869946409223,0.14549124079500772,0.26818023534315216,-0.04037544730708777,-0.11044629889092865,0.19388560026657872,0.10770856861837806,0.12555642300520445,0.3386187754302453,0.16310030801026998,0.19043359503253107,0.0012200130682517032,-0.04164526536471632,-0.144885132843813,0.21116665886844815,0.08508998253913001,0.1792545230417777,0.15484699286896017,-0.18028882530963708,-0.0915927787317665,-0.014877375053184672,-0.30613313695189776,-0.02331605624430544,-0.14223393415112015,-0.03540574867867864,-0.25712198314879164,-0.024724551076185503,0.25683044656595827,0.05573438142972968,-0.029761517318549317,0.23614876205226126,0.008666440972687582,0.13181563226591958,0.288313612723956,0.19734683329710478,0.20119944004819554,-0.014383303396971272,-0.010097085287501707,-0.19016803249416792,0.19383009410202767,0.20610684475059562,0.09236559207819614,0.08929423696406444,-0.12383868683819331,-0.025752033210085176,-0.11091933110567143,192.81852047262322,35.997566523651294,-203.79940278645242,-561.339324006659,-242.96595424997608,96.69847105283534,-58.27118164128642,583.1138141077865,479.38095074563876,39.81841421353839,755.0328441720001,755.2819957671114,-566.5275014349681,219.74080412591235,662.5290902588289,299.0976284806743,-180.7518348316676,-500.4845144793295,256.74875232761326,115.9460510232373,127.45440081064174,5.228726267314904,38.272674596051246,-123.39192688018372,401.5370218309637
2,-0.30451386281852194,-0.031148676952545196,-0.23708334788170932,-0.047526002207404175,-0.3474869955977756,0.14549124126576513,0.2681802346779,-0.040375435319655165,-0.1104462903190039,0.19388559945135225,0.10770856368446137,0.1255564158128721,0.3386187827089679,0.16310030524529542,0.19043359787614986,0.0012200125346169997,-0.041645253853281515,-0.14488511214861827,0.21116665765853887,0.08508998266294686,0.17925453027187888,0.15484700897407389,-0.18028882748643416,-0.09159277782349412,-0.01487738665070417,-0.3061330515155118,-0.023315903677105176,-0.1422338406798268,-0.035405752620641544,-0.2571217556102693,-0.024724897396943443,0.2568303934650217,0.0557343657483771,-0.029761703610558146,0.23614874666557564,0.00866615750697436,0.13181569549505773,0.2883137061822662,0.19734646458340954,0.2011993008065049,-0.014383193390075488,-0.010097232861322197,-0.19016765113525408,0.19383007577120082,0.20610716777016155,0.09236564252421609,0.08929433842459308,-0.12383885659995376,-0.025752168863437917,-0.11091929993402366,104.33986005446083,189.14563198148937,-315.33450834469807,-398.47986935726396,-264.41467974923,-127.36174083366099,-272.3250653131375,176.82643922614864,47.62436395501782,127.66599467794407,383.5701368817288,348.81881777876947,-84.47886649767112,803.9210623693448,703.0168113296094,412.42171805045314,-179.18261409815037,-550.6116337197766,-101.46047134902075,-8.716731594759011,264.72594796324967,679.2781632107407,0.4927550784661179,-91.63805943500368,371.7709462677629
3,-0.3045138566423814,-0.03114867637745847,-0.2370833422149479,-0.04752599695595926,-0.34748698514980864,0.14549123586580753,0.2681802445447682,-0.04037543611206539,-0.11044629402065258,0.1938855950897735,0.10770855898397441,0.1255564237684522,0.3386187857355463,0.1631003068195874,0.19043359317754122,0.0012200174769647788,-0.041645263237558836,-0.14488513329211403,0.21116664665955887,0.08508997787079796,0.17925452134783712,0.15484700334284243,-0.18028882803016474,-0.09159277948271707,-0.014877389678488673,-0.306132994384087,-0.02331575806911133,-0.14223399749100787,-0.03540581648288681,-0.2571218779574193,-0.02472487552763977,0.25683031689057506,0.05573394452420464,-0.029761827548902723,0.23614884194173136,0.008666461027356697,0.13181562433816207,0.2883137669156554,0.19734662100265024,0.20119910676836378,-0.014383271737459074,-0.010097022830460519,-0.1901678189430969,0.19383003035918342,0.2061071345999109,0.09236592065272822,0.08929421189749472,-0.12383873274764867,-0.025752094451443098,-0.11091934077641945,-42.57064598152517,13.372804029307375,-407.31416173713495,-59.020445155946604,-293.33751591987874,172.74185950929683,-44.971242465906386,217.02531240009253,287.4277178610963,285.96226865986114,83.67062151694383,382.52340419258223,40.675127892199924,499.5796552067551,809.7953938457348,348.1951619417794,-247.16312450252192,-435.696642442873,96.56115852545139,-176.35081898082692,492.86241751991724,165.65265013293717,-111.41314029905294,28.17501342468701,518.8672426499874
4,-0.3045138727994615,-0.031148682653841995,-0.23708334586136356,-0.047525999856093654,-0.34748699056872684,0.14549124874433828,0.26818023876934244,-0.0403754331091298,-0.11044629779883962,0.1938855969681015,0.10770856202237324,0.1255564193927488,0.3386187760742131,0.16310030521618277,0.1904336081060091,0.0012200137313807587,-0.04164525919538213,-0.14488512550160107,0.21116665512837068,0.08508997610225653,0.1792545296793621,0.15484700135574975,-0.18028881733389637,-0.0915927682547881,-0.014877379736809413,-0.30613311611097443,-0.023315935229233645,-0.14223394334420408,-0.03540581890437499,-0.2571218417927943,-0.024724956846338412,0.2568303336433589,0.055734114298998744,-0.029761616889534916,0.23614873405310313,0.008666420799497384,0.13181554181983077,0.28831378762195214,0.19734664476609323,0.2011992890318472,-0.014383114451195327,-0.010097053643847588,-0.19016783349734395,0.19382990341872913,0.20610707178388238,0.09236552855580354,0.08929443131347833,-0.12383888463207635,-0.025752188761973233,-0.11091924535947759,232.33134648095356,120.57975707294369,-522.3486428514061,-279.6124043374458,-52.052576721454415,-101.41037669032394,-229.40081826675078,-494.68835529373894,329.75823554297466,389.63088632160355,834.6843270861876,216.9479286091015,-182.49308146224837,745.5772741275332,785.763840976745,468.4290313042822,-122.07521220545806,-385.7804466911231,23.00421483803423,-51.4768767283249,-3.0294682224110545,-33.55563388677795,204.88082831166415,50.50718960981622,104.80543319187908
5,-0.3045138627100141,-0.031148674629234027,-0.23708335052608528,-0.04752600412644782,-0.34748699505598757,0.14549123873883854,0.26818023968593274,-0.0403754300853378,-0.11044629610619802,0.1938855990113268,0.10770855336270935,0.12555642146594798,0.3386187775207378,0.16310030179276602,0.19043359735227472,0.0012200155489416815,-0.041645253694013146,-0.1448851182997823,0.2111666519970848,0.08508997602112908,0.1792545277446171,0.15484700244307703,-0.18028883432545276,-0.0915927769735786,-0.014877383824918806,-0.306133024004643,-0.02331593530347458,-0.1422339374518954,-0.03540563166659858,-0.25712183833481145,-0.024724904450902634,0.25683025610292176,0.055734022377405185,-0.029761653290327986,0.2361486652194142,0.008666350682138446,0.1318155381042762,0.28831375902821516,0.19734655452748062,0.20119921585702216,-0.014383419327244226,-0.01009727400387512,-0.19016784420998892,0.19382985755161236,0.2061070996509012,0.09236592299114939,0.08929446648085745,-0.12383885634989626,-0.0257520011333978,-0.11091920204480851,-223.81287061853615,122.75453512024563,-389.39492888574506,-251.7143311154293,-769.6126730843177,-279.1854384664681,-115.68127759439041,178.9555139090424,254.84965437041137,326.38563003680076,526.3226278107256,556.3651217733567,-50.895895101185396,414.621245647253,399.37442116999125,221.65161861498729,-200.2081880828265,-296.46093398619735,408.53879228447727,-327.3767973250959,332.87901789610567,199.30220389307615,26.85153446524197,-158.48615591665495,467.42603650066155
6,-0.30451387168831023,-0.031148678825888027,-0.23708334466370135,-0.047526005197434204,-0.347486997294105,0.1454912480772839,0.26818023756687603,-0.0403754431030182,-0.11044629848016316,0.19388560220751855,0.10770856192797061,0.12555642715295057,0.3386187852650776,0.16310030024740327,0.19043359532971088,0.0012200021969095642,-0.04164526664955059,-0.1448851243738084,0.21116665408603674,0.08508998255224516,0.17925451178818924,0.1548469960521185,-0.1802888235799961,-0.09159277315835365,-0.014877378746657765,-0.3061328486880156,-0.023315736607596674,-0.14223402209537916,-0.03540576670567618,-0.25712190770154125,-0.024725012658930044,0.2568303084498175,0.055734188706171674,-0.029761864870189163,0.23614865773292548,0.008666303343083924,0.13181545197091837,0.2883142421824559,0.19734644414032454,0.20119929179531518,-0.014383314458064974,-0.010097078253633361,-0.19016773734537548,0.19382968966863445,0.20610692336631473,0.09236599259790321,0.08929420359459235,-0.12383895271461334,-0.025752126387814125,-0.11091938284920663,74.27093537053231,378.64929791380405,-794.0728911917861,-71.62842674883194,-200.85738260854524,-54.08257424846119,-173.89629613214257,96.5524991396611,562.5721643200966,164.66128857271366,235.80092838195563,264.4277225105033,-74.38196460055075,216.54132958641313,781.8107199597523,466.7921594375781,107.05368094211977,-288.43128194192417,160.38399214074605,64.75940261068907,-195.90221229880189,5.811085808973587,50.50562875460004,115.96777527815317,590.7856477095394
7,-0.30451386087834587,-0.0311486790272775,-0.2370833384478434,-0.047526001051627284,-0.3474869892667513,0.14549124187952284,0.26818023430164994,-0.040375433164175294,-0.11044629242473182,0.19388559403862263,0.10770856231228879,0.125556420536424,0.3386187771620344,0.16310031378733428,0.1904335982758119,0.0012200125783324697,-0.041645255055415914,-0.1448851238161968,0.21116665380582333,0.085089981917932,0.17925452510553005,0.15484700278628985,-0.18028882193353052,-0.09159277900090058,-0.014877383045482383,-0.30613306500852244,-0.02331591930714133,-0.142234046045772,-0.03540608387210993,-0.2571219526210384,-0.024724909119849214,0.25683021550456797,0.05573410457976244,-0.029761656815179494,0.2361487699956543,0.008666258079329706,0.13181560510548868,0.2883137416185344,0.19734647165016223,0.2011995736906198,-0.014382995709726948,-0.010097241731419179,-0.19016775620484946,0.19382989818895494,0.20610698337041883,0.0923656838011895,0.0892942831141013,-0.12383881558600135,-0.025751599528273085,-0.11091931391943029,166.51283410537712,-157.66562925760135,-419.96929326652065,-363.2203436555044,-225.11186041952897,46.12026087386498,11.24348759018531,-179.26242629399766,19.225819294562598,373.93351937562295,603.0445140544505,39.2090656453724,40.53727998154167,698.9727530554517,448.6105827194354,192.8215626342439,-281.13463629893954,-295.4491001378634,230.78382981286117,47.744404617697604,378.4438867737912,204.88059819090952,217.25539908531806,-256.27187493472036,81.29771912013666
8,-0.3045138608764376,-0.031148681344661092,-0.2370833452275035,-0.047525992144596296,-0.34748698437285924,0.14549123876412362,0.2681802232188523,-0.04037543520815775,-0.11044628998101044,0.19388559420366303,0.1077085706026241,0.1255564335093535,0.33861877838098664,0.16310030683995716,0.19043359512412206,0.0012200090571122995,-0.0416452607200294,-0.1448851263677977,0.21116665743182797,0.08508998435082718,0.17925452278349782,0.1548470002300029,-0.18028882814494887,-0.09159277752257755,-0.014877377407057666,-0.3061331132187272,-0.023315915295682228,-0.1422339595743973,-0.03540597183706277,-0.2571219761578959,-0.024724646405805826,0.2568303301320039,0.05573410003511462,-0.0297616428332541,0.23614881378279792,0.008666166348534112,0.131815523434355,0.28831361283962875,0.19734635365231662,0.201199150064633,-0.014383310348158707,-0.010096994662967115,-0.19016785048084764,0.19382983909211554,0.20610715783974123,0.09236582925079209,0.08929435077750623,-0.12383890165427512,-0.02575196262633976,-0.11091929293216958,464.24990871834154,-206.6153041253822,-419.3374999122042,-863.2847951153057,-127.70778374021393,62.454801450742295,131.55474612296186,296.11357685240034,296.1857421928495,367.1287802282676,165.6581931644173,117.64307070178599,129.85882523910112,418.12476597903594,660.4932510937427,594.7761818611255,-115.51333339687986,-576.0495323420593,-77.63283048624182,334.3202003740662,249.70166148538163,483.6600688384961,309.2149503810897,-48.057808437263134,59.35378736068817
9,-0.30451386808116265,-0.031148677429242783,-0.23708334498914024,-0.04752600158772347,-0.34748699394516164,0.14549123795992683,0.2681802331164824,-0.04037542727086855,-0.11044629980943103,0.19388559512757045,0.10770855879993997,0.12555642261574448,0.3386187810061171,0.16310030694769806,0.19043359246779087,0.0012200195601373412,-0.04164526051999783,-0.14488512509598542,0.21116665221857786,0.08508997826614739,0.179254523837309,0.15484700144453586,-0.1802888315455384,-0.09159277623270098,-0.014877384264066306,-0.3061331616451236,-0.023315771296952927,-0.14223388687661342,-0.03540569725427387,-0.2571218704774321,-0.024724977564742807,0.2568304190793288,0.055733994875321755,-0.029761645747988542,0.23614902770154786,0.008666285914693948,0.13181560525227923,0.2883140771449088,0.19734641105968964,0.20119914687320595,-0.014383441852907948,-0.010096759321515674,-0.19016783659127895,0.1938299801115956,0.20610706841704857,0.09236580058422678,0.0892943073541801,-0.12383900019780977,-0.025751972882533364,-0.11091901267209864,319.90613394381626,140.07844439117193,-493.6867624234877,-276.83604005786856,203.31781356834585,61.34052878380663,-417.94416401765125,-95.36249007641902,249.7896112319286,353.373586784253,559.5182998038977,166.38673242113381,-154.1731954547056,468.21478741132495,379.7529241846603,445.0319279333738,287.15715838165545,-314.57944265360425,290.2946641018794,201.31903484469854,233.2830116150298,360.0288185089118,316.44862460244985,126.19767763051365,373.8907483060482
