,Kri_Z1,Kri_Z2,Kri_Z3,Kri_Z4,Kri_Z5,Kri_Z6,Kri_Z7,Kri_Z8,Kri_Z9,Kri_Z10,Kri_Z11,Kri_Z12,Kri_Z13,Kri_Z14,Kri_Z15,Kri_Z16,Kri_Z17,Kri_Z18,Kri_Z19,Kri_Z20,Kri_Z21,Kri_Z22,Kri_Z23,Kri_Z24,Kri_Z25,SVR_Z1,SVR_Z2,SVR_Z3,SVR_Z4,SVR_Z5,SVR_Z6,SVR_Z7,SVR_Z8,SVR_Z9,SVR_Z10,SVR_Z11,SVR_Z12,SVR_Z13,SVR_Z14,SVR_Z15,SVR_Z16,SVR_Z17,SVR_Z18,SVR_Z19,SVR_Z20,SVR_Z21,SVR_Z22,SVR_Z23,SVR_Z24,SVR_Z25,ELN_Z1,ELN_Z2,ELN_Z3,ELN_Z4,ELN_Z5,ELN_Z6,ELN_Z7,ELN_Z8,ELN_Z9,ELN_Z10,ELN_Z11,ELN_Z12,ELN_Z13,ELN_Z14,ELN_Z15,ELN_Z16,ELN_Z17,ELN_Z18,ELN_Z19,ELN_Z20,ELN_Z21,ELN_Z22,ELN_Z23,ELN_Z24,ELN_Z25
0,-0.10014823460575188,0.07742639137038194,-0.20082452564680273,0.010335527034547785,-0.18289012587900677,0.16285211041413009,0.027456981732082383,0.39473134895445877,0.10498653920813535,0.1580948920437623,-0.11517908792450113,0.06077992275726897,0.3163272649348992,0.06404549011485827,0.10726310486402323,-0.15096475624828645,-0.044310362805778734,-0.26000730297437336,0.2954741148567469,0.061549460432389604,0.16182676837997034,0.13167348866084302,-0.29661267714997125,-0.07149360165699754,-0.1184938358429706,0.1380691101471393,0.24737778087864443,0.1439578686109079,0.19944353455361702,0.5320537041550308,0.5577615670952449,0.9070262657073636,-0.13877768579548364,0.8883307205949307,0.6088452174348946,0.21907723888487746,0.2702967226989239,0.19305732311244828,0.1762866853434425,0.5259391016807449,0.6878161233822194,0.19636927357382253,-0.053726411408596755,0.4762854561992571,0.9445423429936347,0.544086242161959,0.013823513865124051,0.17162093755467045,0.22195803305281198,0.3678755490961073,127.78052035717695,29.736746072275764,-326.5298761599643,-170.3387390399689,-448.79579346734386,32.11914932410381,29.59339820178576,650.8242739351033,173.24720485394135,384.02301347220896,-104.76059991001459,-399.3830154776316,249.58467198371417,-41.33705279556017,20.40949519944615,-170.6622661235237,32.82711648646923,-347.5505382482832,608.1562761991207,115.96696079542897,250.56422629259896,95.29379374438865,-561.9802900222868,177.6193260076484,-126.44102044224076
1,-0.10014823380787836,0.07742638922794703,-0.20082452637381026,0.01033552347132493,-0.18289013231362514,0.162852111708123,0.02745698842924612,0.3947313515238171,0.10498653779843595,0.1580948951878008,-0.11517908999133303,0.06077992073050119,0.3163272641453409,0.06404548109341819,0.10726310614978407,-0.15096475978056068,-0.0443103595758981,-0.26000730092832647,0.2954741242552649,0.06154946205576347,0.16182676691033604,0.13167349026925443,-0.2966126769650946,-0.07149360506039289,-0.11849383011131169,-0.03696019918441057,0.5359743102791671,0.10415654008416618,0.961337331920321,0.7618789268118159,0.3435486801129094,0.5375075112789889,0.392529009567232,-0.048985619814007536,0.43230453102357025,0.8625035376543218,0.830330502655295,0.6326491793536789,0.25831403188003427,0.18307712969291345,0.9719326413960545,0.16573766954025798,0.2298425384612992,0.7210649753813468,0.2211684246554864,0.450366555993333,0.45848637418843996,0.6260369387299989,0.6002071531658111,0.3121287955302425,-307.25217584517475,56.290846784255606,-509.4781050571187,-20.33324014084758,-538.9778652206694,0.42764517660253176,-91.01901803436705,586.7248326141128,248.03952409462312,489.2217048686648,-671.2414457303306,-43.4758281147291,-112.73388320294188,542.1185023328347,-79.63595109818866,-295.58686239393154,-48.486932061127206,-499.89380969942846,780.6025145968244,-162.2702611288188,-6.022956609486451,122.9959218422389,-763.3217303858956,-349.7750794089299,-58.3791010967018
2,-0.10014823816572986,0.07742639249577382,-0.20082452694743574,0.010335526646582651,-0.18289013473232207,0.16285211120157053,0.027456985606153318,0.39473134359080725,0.10498653744727166,0.15809489564769208,-0.11517908516623102,0.060779915769287075,0.3163272700145755,0.06404548105291367,0.10726311680897967,-0.15096476642347306,-0.04431037294833622,-0.26000729558359054,0.29547411518956196,0.06154946319799858,0.16182677350111485,0.13167349284385443,-0.29661266979879286,-0.07149359951678946,-0.1184938387559927,0.9098639742971363,0.3119579220850269,0.42098675105938327,0.3669254531103417,0.7658712724321809,0.8777332141026033,0.6177841184600843,0.3639281843379615,0.02011809039693085,0.2877198781979764,0.4125818893363079,0.1373860648996059,0.11723424318918901,1.0802794560201239,0.7352233998174751,0.4177754988117195,0.04955080967094699,0.8862990584282796,0.817235252169819,0.46435196439934584,0.6111055562244784,0.9724720311343602,0.13987191621002695,-0.0034143841708173667,0.45812054813517905,-147.77156449634944,117.57272454060927,-515.7048209626639,19.05593455705791,-749.6830498275034,-233.33287958268352,159.21815876545384,738.6449994697343,100.29079767328315,677.1736059713508,-173.48692499073326,14.928254604974121,83.74327482897692,-335.8964336128098,70.57136856523923,-335.64588410672934,-68.26314773304742,-435.46872958053063,480.3129045061257,201.19864692549066,6.908756061150825,109.01926184433107,-754.3497780989944,-103.98182804909905,133.53350012393116
3,-0.10014823792942217,0.0774263919656739,-0.20082452192122655,0.01033551601656449,-0.18289013038125815,0.16285211493744206,0.027456982221296316,0.3947313463774282,0.10498653443138109,0.15809489990730455,-0.11517908676858919,0.06077991603231211,0.31632726257133764,0.06404548834047688,0.10726311356405785,-0.15096476234571996,-0.04431036514655825,-0.2600072953522774,0.2954741215037493,0.061549466828351794,0.16182676337582763,0.13167349049782448,-0.29661267201531577,-0.07149360349681318,-0.11849384089149564,0.8443530980883001,0.5371753244095753,1.0036456484495966,0.14472130610346606,0.14532111737187023,0.5103634789373745,0.4624028464267824,0.2817325058483291,0.47201350927846025,0.8784835530748739,0.6535685671585207,0.8731143577916471,0.3215913333927424,0.9472137226384699,0.5105672844356327,0.8208351250210787,0.6186780275034537,0.3373841230694852,0.5421587379251485,0.9221544598551079,0.6937282835359945,0.1000441345795395,0.7309705121989183,0.6828111352462376,0.4167404045161286,19.969213744353898,-124.88205463797456,-337.75743238042236,116.57105255954664,-422.1719855528215,202.26874609004682,-75.95160142521391,579.719653354792,232.3551307776395,366.40917893396676,-80.53107463119127,208.04342820399376,-108.30159879991324,-247.42873470916248,196.97893200468664,-335.67899916678476,-286.8817913496615,-59.61168651131007,483.75007056141936,126.95193882131503,363.9248550509621,21.469104079782447,-633.9826506919146,-100.08352349554735,-286.3913716963229
4,-0.10014823432489192,0.07742638334045611,-0.20082452922164867,0.010335523134264049,-0.18289013367554996,0.16285210982954265,0.02745698240062217,0.39473134839956436,0.10498653934459276,0.15809489902054832,-0.11517908257369096,0.06077992154948741,0.31632726843172587,0.06404548850528227,0.10726310884691417,-0.15096475627130096,-0.044310363900379145,-0.26000729582864834,0.29547412151812164,0.06154945854350898,0.16182676112514835,0.13167349384317498,-0.29661267414308673,-0.07149360402938777,-0.11849383347672658,0.3333817534583425,0.12479491127050082,0.3029228165881461,0.7125765027155875,0.33211880238917,0.23351957799505416,0.618716762772371,0.20781007685094952,0.12520185343013113,0.9768660424882234,0.7398202081811913,0.28132023563648334,0.6083577626371346,0.6806546791795123,1.0811525103162485,0.5394282554312791,0.24180933297159693,0.8057228584989414,-0.0581857047192733,0.2537610937249112,0.4785927357254035,0.5619570441283596,1.1618628804161912,0.568388334434393,0.9425325790748097,214.04375591390874,186.31694191537795,-514.8786909063074,-24.42274562897535,-321.3650255280202,496.9475609216539,-62.437679023456205,264.0324664569471,598.9696193153388,481.67964345967715,-171.47822764525253,-434.8807306065765,414.75074904950793,80.03349790263354,45.24091076315749,-178.69145712848444,-15.05262846583905,-457.1433095545307,609.9997597661684,400.3455714491018,143.69266285413264,-77.01170453940078,-408.16892784885,-101.77229066133123,88.70117632128219
5,-0.10014823918209595,0.07742638587178324,-0.20082452561146164,0.01033552542611957,-0.1828901335080289,0.1628521114597235,0.02745698415713009,0.39473134994534864,0.10498653590890103,0.15809489837184115,-0.11517908265564325,0.06077992225201965,0.316327265396669,0.06404548786544588,0.10726310872160204,-0.15096476407213846,-0.044310365788196956,-0.2600072944835253,0.2954741240243825,0.06154946261077372,0.16182676420067268,0.13167349197079797,-0.296612668863459,-0.07149360446391936,-0.11849384079382247,0.44542333264203526,0.8977323033443892,0.39081296063342347,0.6550851694415241,0.6913700205337523,0.04888846235203264,0.14231425785126506,0.6806725304148928,1.0146737154291832,0.21907779421573123,0.8350360772624698,0.7422345839412627,0.7965694086643319,0.3092223611239068,-0.045102655760770716,0.7360203496378503,0.4769655832363436,0.6727902582065096,0.42686558116291706,0.7423407629866379,1.2613066147513021,0.6556400863239923,0.2549162073712338,0.2746534900203172,0.17615636732412754,100.81386363728468,35.24888141214182,-392.0229841958259,-75.9501420457499,-531.0289921490622,-30.26695446560224,23.981302035598333,398.73080161515793,173.07074777814802,543.8423689836404,-174.58593838872358,304.5751469823485,317.3841872009447,-58.77986189104439,195.76503829018577,-448.4923878597873,-370.63975123111805,-285.24827717692847,413.1180736958232,-168.01654457632483,409.11871037170715,30.5724720932908,-619.0756921342593,-2.5353572301150464,-345.21832104240474
6,-0.10014823926037507,0.07742639096530986,-0.2008245279611213,0.010335530630182577,-0.18289013369336776,0.16285211582252268,0.027456984384712436,0.3947313498474642,0.10498654077182508,0.1580948932550206,-0.11517907770225537,0.06077991305086386,0.3163272629689993,0.06404548305079305,0.10726311045876215,-0.15096475812871724,-0.04431036587011106,-0.2600073036005483,0.29547412151149605,0.06154946798997019,0.16182676900027249,0.13167349324213923,-0.29661267025561233,-0.0714936019000338,-0.11849383636908173,0.24773481548363702,0.09494184940984954,0.06545707898740212,0.1932147017381292,0.18264096599597596,0.5403291314721613,0.8025016787036592,0.059367830624445256,0.7401112215981481,0.754506413921818,0.7723021810986207,0.5563797867091649,0.16375735214300305,0.8712892865419113,0.17664237634791619,0.2635243495851693,0.3498775073423502,0.6696456132821378,0.8941104948580252,0.5841570024771688,0.44955635141967204,0.9250989736360752,0.5046155776634225,1.0488789568484984,0.7051911703275018,-265.98143225335957,1.7004645840729253,-692.966359289245,160.32590352842684,-532.9138314512674,237.4201136223919,-330.8996769037605,898.5710899327499,370.48099351871656,310.55692685623586,-20.31160434045655,-350.0818145805262,347.4190311043492,-89.99375200515408,245.36828320668144,-221.66374291168597,198.42448305319272,-740.2375013129564,855.9157620439812,260.8138451716805,16.200193700531116,-322.60287691071716,-774.2582294465988,-234.9122315344636,-180.19611576230554
7,-0.10014823717736333,0.0774263918328498,-0.20082452172729445,0.010335521727277983,-0.18289012803581509,0.16285211120115148,0.027456988988530658,0.3947313431114161,0.10498654335729989,0.15809490130924816,-0.11517908639289322,0.06077991808248054,0.3163272592525319,0.06404548970450366,0.10726310667664128,-0.15096476952923493,-0.044310365740125174,-0.2600073027430923,0.2954741178652574,0.06154946379259488,0.16182676972330884,0.13167348726783518,-0.29661267738951613,-0.07149360264360285,-0.11849383493410424,0.37531572316694206,0.4742184121087035,0.6811051680594806,0.2784919124537933,0.5220986714642025,-0.0791370556113754,0.6129723864645595,0.6784574090770386,0.7095654445404433,0.7351013128786185,0.994101839512581,0.4827903101286991,0.7972048636023151,-0.09583766202955638,0.508596536010256,-0.052041652856330396,0.23517393334903444,0.012197993596291035,0.662363754014508,-0.0432798882183925,0.9741936601319768,0.19223295135435448,1.051963254529198,0.7946534358822216,0.23371178218880578,84.2474414842996,-52.34264704766999,-200.27684896743753,223.75169675501166,-576.3107370120131,-97.58937105709748,-166.97790168138846,444.4416645505747,37.564875721026766,247.08655581342578,-508.6698458229549,81.49773584189445,389.87206539138623,451.9823838669471,38.725197505107786,118.62287257475425,-362.843131579887,-532.1873679686646,440.0710412743227,76.6233146542967,325.8576688500351,272.4226469654323,-637.2102646660562,-162.4775150664048,-366.7278179838733
8,-0.10014824283780922,0.07742638404828094,-0.20082452899077355,0.01033552904551356,-0.1828901306810501,0.16285210426043129,0.027456982932210466,0.39473134258490145,0.10498653953327719,0.1580948923057548,-0.11517908388042004,0.06077992103215214,0.31632726459653565,0.06404548685524938,0.10726311094976566,-0.15096476376943457,-0.04431035631434069,-0.26000729767874786,0.2954741171253299,0.061549465198712204,0.16182676378992594,0.1316734938309349,-0.29661267783674206,-0.0714936094654233,-0.11849383960288185,0.5462681020560357,0.32520912116095035,0.664821751372497,1.0007306976960726,1.085160778774796,0.9671654048005984,0.4415604955473101,1.1147482565336917,0.9747736850299699,0.5407054931007027,0.7311796302769168,0.19868463122897193,0.7974031112729284,0.5293207365830028,0.7648995258801389,0.16491072624223602,0.6266391990257014,0.8431600562381742,0.24708093714112958,0.8710651833869927,0.7105737987913617,0.8225838422293711,0.33341222251163205,0.3503398109700966,0.08665026676585842,-128.39463607323373,177.22731979023035,-284.96071014532833,-211.15666482329627,-149.55308252190616,219.7060993631235,-87.13528203623675,585.4456037980931,200.86186734401437,624.7903272905259,41.226602422745444,152.03269617891254,238.705719663542,-139.2093533907108,204.4586836463942,-81.95408731198941,80.49187177522727,-443.17572007061165,272.21640932984496,464.34556116006047,34.509022846857846,162.50024448963129,-708.1878913156766,-537.7140032930728,33.63160785510156
9,-0.1001482399457641,0.07742638379422202,-0.20082452267595371,0.010335520728647412,-0.18289013369266968,0.16285212051892434,0.027456988880731194,0.3947313533803969,0.10498653468095293,0.15809490240470045,-0.11517908255573904,0.060779917744794174,0.31632726560943286,0.06404548539578522,0.1072631043560187,-0.15096476619328153,-0.04431036402076001,-0.26000730306585523,0.2954741133969883,0.06154946559154623,0.1618267671968069,0.1316734885536675,-0.2966126756035535,-0.07149360151988551,-0.11849383643137296,0.6618214246400493,0.31480788158302514,0.10442741910404567,0.5303813972185454,1.0761686881096089,0.23854536491766407,-0.004089495461354703,0.7397323012092207,0.9625238122604742,0.4243918023013391,-0.10037805622095158,0.33905680118943327,1.0003292461883517,0.07709604592095068,0.7028704435766177,0.8081156641711822,0.9205765737331791,0.5385470074070288,0.7226888195823512,0.545367647044467,0.3505669259696125,0.7231107986828705,0.6723150821667999,0.0071195695281572186,0.2546543876068861,-159.449490439505,27.97816591528135,-250.5109826524266,105.89809068066096,-514.2943617514093,176.78006742577583,17.890529803397563,578.4284944985733,295.7125161750196,322.2362306172742,207.35951313494672,-62.29928587483817,185.52191046644552,6.90783687706152,523.5121061240957,-238.43181925964518,-129.28161344998023,-116.26940217442328,643.5306995876058,330.34316773270734,-65.65830158436052,313.019620523191,-881.5481041712887,-309.08860394027045,53.68679838910162
