,Kri_Z1,Kri_Z2,Kri_Z3,Kri_Z4,Kri_Z5,Kri_Z6,Kri_Z7,Kri_Z8,Kri_Z9,Kri_Z10,Kri_Z11,Kri_Z12,Kri_Z13,Kri_Z14,Kri_Z15,Kri_Z16,Kri_Z17,Kri_Z18,Kri_Z19,Kri_Z20,Kri_Z21,Kri_Z22,Kri_Z23,Kri_Z24,Kri_Z25,SVR_Z1,SVR_Z2,SVR_Z3,SVR_Z4,SVR_Z5,SVR_Z6,SVR_Z7,SVR_Z8,SVR_Z9,SVR_Z10,SVR_Z11,SVR_Z12,SVR_Z13,SVR_Z14,SVR_Z15,SVR_Z16,SVR_Z17,SVR_Z18,SVR_Z19,SVR_Z20,SVR_Z21,SVR_Z22,SVR_Z23,SVR_Z24,SVR_Z25,ELN_Z1,ELN_Z2,ELN_Z3,ELN_Z4,ELN_Z5,ELN_Z6,ELN_Z7,ELN_Z8,ELN_Z9,ELN_Z10,ELN_Z11,ELN_Z12,ELN_Z13,ELN_Z14,ELN_Z15,ELN_Z16,ELN_Z17,ELN_Z18,ELN_Z19,ELN_Z20,ELN_Z21,ELN_Z22,ELN_Z23,ELN_Z24,ELN_Z25
0,-0.2213812448259739,0.19791505779837235,0.000721954719307493,0.048623210970707965,-0.14076330213896923,-0.08111685685233787,0.0501926275563825,0.05339506558959008,0.12432686632195268,0.26350075783861976,0.11183688974142743,-0.062141420577583456,0.11872480236406929,0.1973140059700757,0.19913793840932204,-0.19449446060428358,-0.049529307054538334,-0.2287864557035017,0.23996936574736222,0.14975094067243364,0.16427160854390688,0.09525220222133696,-0.24580757103616735,-0.04826352525819627,0.07212406863775288,0.3463710160515998,0.4915300801203385,0.32115036002601993,0.09666554082656878,0.5377675728282737,0.37534815419655354,0.740540714644149,-0.07847544445858862,0.7482863795367951,0.4081531264084445,-0.062324485556884704,0.23604912683956464,0.3383270521400533,0.4696743516644041,0.5103026785727054,0.5316900327734799,0.32352426653718663,-0.11623854846847992,0.5094052867006275,1.0322657390352998,0.540393348109382,0.20357050561218204,0.29159112815658694,0.45380554932037576,0.3950120969365937,-148.69635233412205,311.65185906531354,184.07884746190507,382.8125801516612,-26.07232032169665,-15.755083086840216,140.11301888994353,69.15962966582997,464.22826526456595,730.9642060332711,250.58653240894324,175.10961667451966,-146.99694020658734,109.36580752234761,53.45086330942308,-423.7568333713759,-256.2523130960051,-548.1287922247884,431.8136563170143,496.69654599469925,-11.820754646039077,-199.35092803615345,-328.51698348558017,84.1700264244293,-116.94235323782043
1,-0.2213812491006291,0.1979150533869215,0.0007219541463906201,0.048623207333346,-0.14076329436821483,-0.08111686283428378,0.050192627344953784,0.05339506546939425,0.12432686175649467,0.2635007605266256,0.11183688395519684,-0.06214142626037187,0.1187248060151719,0.19731400811054156,0.19913793449347844,-0.1944944585234288,-0.049529306367230685,-0.2287864560935235,0.23996936940925895,0.14975093337653442,0.1642716100544443,0.09525220120106845,-0.2458075717132775,-0.048263525952957666,0.07212406061299877,0.26518541853717315,0.192751611573799,-0.08088222736274278,1.1196017784829615,0.9716755277441841,0.06370891832184886,0.6159505679808897,0.5282970993625091,0.17334011553699788,0.6577712555698492,0.9063174833971132,0.7564482349958587,0.6474347951730449,0.2993884777094972,0.2516208952661357,1.2517010567461688,0.12644804292008213,0.3063199234976343,0.5669459974530838,0.2746083555443698,0.673601912534355,0.4326876199723342,0.6714516514662836,0.25978918824505215,0.19303944914945942,48.941275732027464,169.32454557976334,141.43625924826125,45.33219603090673,28.63412185685967,110.30006037281647,48.554198758784864,394.32361769972533,-40.851808684438645,379.5725229284193,111.77526726697221,-14.937814686158404,289.0017755429455,405.60298460567145,120.77873328443886,-688.7549316202962,-210.3236030597602,-443.16872372956055,368.9537355207658,549.4383312285436,430.6287032936598,205.57566442840977,-571.7454142356112,19.99547445529197,263.2484563605198
2,-0.221381251856435,0.19791505429423936,0.0007219566984669754,0.04862320963381324,-0.14076329774180435,-0.08111685684977273,0.05019262858605925,0.05339506366251793,0.12432686170752028,0.26350076636322156,0.11183688065117013,-0.062141427135727394,0.11872480185025142,0.1973140047891822,0.1991379335675326,-0.19449445927099168,-0.04952930742014366,-0.2287864543862117,0.2399693684886863,0.1497509365321064,0.16427160907909652,0.09525220242056588,-0.24580756990356847,-0.04826352912274356,0.07212405905130842,1.0156211172006053,0.38527991447047205,0.1896995849856122,0.5090587819133423,0.45335423095703753,0.8231061773488698,0.8632269050903326,0.7388451385550127,0.12234855963608815,0.2014431316876773,0.2526812621896036,0.12555802958563828,0.2260561040151376,0.9086185638218849,0.6029839370102191,0.3297344211600333,-0.05040526939358789,0.7275649908509647,0.7729698688175354,0.587060951472406,0.7519295977013953,0.7911526472904336,0.35737182186875127,0.33840034124319324,0.2850202012189037,-328.1663932798201,298.3206167117163,127.1661350029902,-261.74803380881576,141.84429761826954,42.110153250023785,-410.07282254350105,141.30868021050776,295.6009491899831,453.5649780271889,238.68882706320562,-24.652186744328496,248.23985472393107,305.7662819925321,183.0458283426628,-468.7235655059286,-155.3459356738735,-351.53207448760025,538.6977306588354,-250.47731900192602,-46.26200679489597,716.2361579123619,-311.8176605433898,-120.97665458196153,-327.4141537610738
3,-0.2213812466525917,0.1979150555527498,0.0007219566420415954,0.04862321020930426,-0.14076329820203162,-0.0811168556361463,0.05019263059343328,0.05339506516718502,0.12432686042025495,0.263500758584142,0.11183689123903326,-0.06214142314882333,0.11872480596517841,0.19731400293097479,0.19913793452804843,-0.19449446244769852,-0.04952930354218695,-0.22878645697501154,0.2399693685297413,0.1497509310104394,0.16427160959482043,0.09525220259990229,-0.24580756388783576,-0.04826352427540729,0.07212406699248707,1.1053193740114504,0.452030733355699,0.994788785435831,0.16273048779375104,0.06584752858590379,0.4522523057284228,0.49742088572783155,0.05412213029859744,0.4911864680093741,0.9936304037845756,0.6901659859098901,0.7308768022614747,0.367344036032889,0.8959159562377091,0.703597314726704,0.6918937597842186,0.6079683744050379,0.3885557315970078,0.4199947055121509,0.7904363495476033,1.127896876244153,0.0811830490773227,0.7326262208084798,0.5182021186779335,0.4418110224797027,-199.91752792062584,429.0099191325121,-134.45548398502245,218.79781415769466,82.669268531781,-173.54024245717954,192.059561222477,286.5035327939968,847.28524851217,1059.8310960643862,51.61635915128052,-130.53780417034287,31.045036717585447,520.8652108002021,552.3982530137639,-335.74928926304267,-192.51922623652052,-16.873208406190088,586.3579347245842,471.78677118586586,-38.35356554858057,238.67854787942377,-250.04105563131145,80.86669851994537,-239.25003750505203
4,-0.2213812498048011,0.19791505185652883,0.0007219566883937225,0.04862321471678528,-0.14076330276345472,-0.08111685478263933,0.050192625823441625,0.053395067272585264,0.12432686517321544,0.26350076125391964,0.11183688567797952,-0.06214142068937049,0.11872481046568799,0.1973140070248818,0.19913793504967262,-0.1944944539284835,-0.04952930322659004,-0.22878645227059702,0.2399693620524196,0.14975093463990027,0.16427161191999473,0.09525220124637172,-0.2458075700385883,-0.04826352631800642,0.07212405786681221,0.29319431295421705,0.133423673122946,0.23626017028396834,0.7335083157561983,0.45147747367565233,0.44216613601303767,0.2752593487426481,0.24127533666027795,0.3111181865126385,0.7293204636654439,0.7423889857797698,0.2992009393500371,0.5648784123682854,0.6145898511130639,0.9338342131607832,0.5636899682517512,0.2994591799032042,0.8922190656188078,0.07463379616756396,0.07006121269113469,0.8755300611273126,0.5335409836197579,0.9060321618381683,0.777402667336857,0.5919867265930335,274.7244668384685,219.24810838966283,18.909163047379884,181.73899304124785,-209.6123417018753,36.20124403053717,192.68576508331319,473.73442376418456,194.53332394588278,632.2847545583628,334.1419650316045,-268.0753032950846,-8.006891890343468,166.9948075735732,274.27396526899105,-306.8307947748355,17.50454405272841,-466.1246449181476,431.5509664109859,497.4654808986785,143.55147536532414,165.62408532592826,-443.8673576496988,263.72935443357466,271.3344591218466
5,-0.22138124793314296,0.19791505634881526,0.0007219552357056947,0.048623204536770784,-0.1407633020910584,-0.08111686166010902,0.050192622955599404,0.05339506536566393,0.12432686126137679,0.2635007601826834,0.11183688925549237,-0.06214142260802322,0.1187248013502257,0.19731400297833263,0.19913793319853768,-0.19449446121853864,-0.04952930518094594,-0.2287864530596262,0.23996937160130774,0.14975093418981453,0.16427161069560772,0.09525220117809964,-0.24580757555742783,-0.04826352847383401,0.07212406917592998,0.6411815460816869,0.9318640968053008,0.5646610814110403,0.5802666194375765,0.8817624065360242,0.13014601530433384,0.20879905938485724,0.7007582471822743,0.8054447040005226,0.5302549465255846,1.0167497739186198,0.6519608336431497,0.7440057997366293,0.49535970155625125,0.16920568922938883,0.8767656009688227,0.4790207088512861,0.38325642301207885,0.2170311553429782,0.8132434762818656,0.9251836684054123,0.8406689683215403,0.26114640750581114,0.538457141368425,0.06582101014337713,224.72648130618268,95.19372389613568,25.13503560039446,341.6596967185504,-425.9851467748035,160.21696285101888,47.40189373637991,330.5673963369498,399.7851728020052,478.41116463049457,368.3093189436076,392.0435586686678,-13.860660853967403,90.06250407581794,259.342484811593,-215.94866544777193,-57.568903469164326,25.520631744466385,518.502747679979,206.01685724756487,253.71862554124664,203.1223117206184,-109.77147760982332,64.9175501333739,53.07183261380858
6,-0.2213812515285263,0.1979150565532032,0.0007219502343476984,0.048623210249203595,-0.1407632961307836,-0.0811168563153323,0.050192629103013996,0.05339506499652494,0.12432686530885359,0.2635007642042883,0.11183688105264282,-0.062141427568030955,0.11872479888432919,0.197314001405668,0.19913794119231554,-0.19449445648420435,-0.04952930453610473,-0.2287864495515787,0.23996937239757218,0.14975093528914424,0.1642716113872068,0.09525220204776394,-0.24580757309452747,-0.048263528012148484,0.07212406544836963,0.15557867729776587,0.48601276643742214,0.07443583525215952,0.4576770079703313,0.23858444159083134,0.3764556270083404,0.8307015034943634,-0.04039022301807513,0.8060554943018707,0.7907656003633388,0.9986393351055863,0.5057370339519995,0.09472953353792612,0.8841848212208029,0.016010149656656127,0.44946121644823256,0.3908358225260182,0.7476463190810579,0.7880277734223988,0.48673717994657933,0.635024578912347,1.0380812131397457,0.7423674841297685,0.9094453064910822,0.38377870771316186,-277.0289535052118,300.83561248079235,86.88907407917019,-4.832740082737274,-456.1197948820215,295.752395043972,113.13410501713294,405.061750461751,322.5617809201079,768.3893769587407,113.8994774825179,-276.53463695915934,69.23065064335665,229.03058252470066,520.706182530788,-479.2655112135771,56.44396934727588,-231.8511577127089,460.4754847654696,599.6269885945942,36.03341770789545,406.53925005785794,-340.7281506707833,98.93721790105768,-44.00360004705517
7,-0.22138124710640225,0.1979150530908307,0.0007219520205340115,0.04862321002408593,-0.14076329520703484,-0.08111686103264196,0.05019263473683993,0.05339505957582733,0.12432686524676878,0.26350076408470596,0.11183688478963001,-0.06214142632964092,0.11872480211988683,0.19731400252730966,0.19913793536115051,-0.19449445544851623,-0.049529309951933054,-0.22878645363316266,0.23996936872851857,0.1497509368840224,0.16427160460795984,0.0952522021312145,-0.24580756545540977,-0.048263536053167806,0.0721240642417562,0.1726443492318591,0.5124760650759566,0.7177501724824527,0.2426147700856116,0.8150051718632068,0.047051698042676504,0.6967600426845164,0.8926080270032788,0.7972508353526926,0.5334770895567658,1.0089171667236734,0.4276223451580211,0.8943218248716516,0.02533859763790077,0.18260335958607915,-0.04976768980916848,0.4771437208799233,0.360330502252325,0.12856001876245843,0.09990103289099816,0.8762040871270114,0.4807601741639735,1.0371675835704697,0.6758625796130803,0.16401769813410863,313.51324195554275,245.25657322731027,-165.26756558056243,-226.68224226390544,-344.7534781380847,-325.9468201837295,-57.733903733580405,236.28674568566217,-101.09022188122603,646.8564434855871,551.5798716664533,-214.70604355957502,363.76803597188336,123.55225182810952,281.90042109718024,-310.07625582485537,-123.57632572155636,-267.54663391547376,556.4578178397825,10.646598966873327,300.7948941522242,334.74083113585124,-504.67048689719417,-134.50279937785535,184.57921219716815
8,-0.22138124952851335,0.19791505705938284,0.0007219560684221888,0.04862320768696845,-0.1407633002631204,-0.08111685882616294,0.05019262646643862,0.053395068907353564,0.12432686281105011,0.26350076442511006,0.11183689016097188,-0.062141420045438,0.11872480003678378,0.19731400534041466,0.19913793671465027,-0.19449446310456095,-0.04952930356950912,-0.22878645132537223,0.2399693654703133,0.14975093448053994,0.16427160948940828,0.09525219811261576,-0.24580757075107243,-0.04826352805186675,0.07212406347042813,0.5961186085041595,0.05877632210183201,0.3363053036575162,0.8321107693312244,0.9806777413772223,0.8902007165246388,0.3371813222962099,1.0645554685885377,0.8462638316604523,0.5860763895506915,0.5196992844652726,0.15532081745022658,0.6214244042799748,0.42313261198780644,0.8228847564296978,0.11416858600083266,0.6979899960522711,0.7890986972244307,-0.24972978961134792,0.9997044174080336,0.9026380742491582,0.63857963869106,0.14941823387574918,0.5986930325938616,0.1189578633162947,-133.87262554090842,-14.666663988303213,57.20190218730259,586.0762005356945,-74.962433658235,6.8005105868014155,339.4316265540309,207.43367001066085,109.70902566245198,690.7738506637905,572.4220726637691,119.0109070916862,-354.0985774889615,438.03668591295065,118.71583879826876,-525.0407973958147,-282.50289543397963,-67.01225903876801,557.363995783848,447.31076416042396,114.50927421304986,3.4281163889324624,-326.11516571423715,142.05487446876154,752.8543557358126
9,-0.22138124407032725,0.1979150554411205,0.0007219593255462677,0.04862320990854243,-0.1407633039793623,-0.08111685771517635,0.05019263356920008,0.05339506365086624,0.12432686203597129,0.2635007581785196,0.11183688640144197,-0.06214141828184627,0.11872480642643436,0.19731400520492828,0.19913793641864333,-0.1944944653662001,-0.049529310388534115,-0.22878645846758466,0.23996936318619688,0.14975093609575232,0.16427160992461912,0.09525219823585321,-0.24580757603935421,-0.04826352509778154,0.07212406008060172,0.7471032678499108,0.28050994325545897,-0.08946489572811907,0.6507652439067727,0.7856064256691178,0.15201307121858199,0.22086825357405163,0.8917817375278627,0.784117838550199,0.6332647053320539,0.3077227736558362,0.6251354757779944,0.8097181001658557,0.066564043319723,0.46388580448366673,0.6282530677824807,0.8717620345475754,0.2890836005484496,0.6659779116289284,0.9862482520731496,0.33568751508612377,0.5146801912632444,0.650228603002492,0.1052645898243062,0.19659003710968723,-122.68927300395498,35.88511838142034,-32.1451214010674,69.85873203471576,-257.6328447287625,-141.5579133744405,-69.97197564810021,220.50972353662476,653.4001682570611,785.0182535642766,775.8319107404777,550.913933378516,203.77809554960388,168.22051503530102,99.98137120063397,-297.7980219940085,-77.92026609644168,-233.71683131446076,596.8651861809955,622.2986878160881,166.898271858049,69.69499216508905,-356.5710911167595,113.28388437963919,133.7565382763122
